,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,prediction_label,prediction_score
682,-1.7424506,-0.4217704,0.7412784,1.013802,0.84025884,1.323152,-0.5133513,1.5194635,-0.5384308,-1.5416565,0.688807,0.56478816,0.8187049,-0.37216932,-0.14963321,-1.1270969,1.0769476,-1.9362699,-0.24540558,-1.2301793,0.019158253,-0.93539876,-1.6425198,1.1959244,0.37473541,-1.908985,-1.5307212,-0.6618686,-1.0410067,-0.42182884,0,1.0
683,0.43475866,0.03913898,-0.16147093,-1.059007,-1.5537466,0.31430918,0.7431365,-1.2332547,-2.1649916,-1.7134858,-0.17488353,-0.59053856,0.6570933,0.633274,-0.16046423,-0.7703863,2.4991858,-1.4208817,-0.48499638,0.6119831,2.151179,-2.3720984,1.453917,-1.7998989,-2.3713174,2.16492,-0.37798908,0.20383377,1.9312016,1.1604332,0,1.0
684,-0.18967104,0.9590053,0.08273826,-0.8994068,0.7148064,0.4165012,-0.059437957,0.10764086,-0.22067685,0.9419428,-0.104196504,0.43463135,-1.5149682,-0.55715287,1.8992002,-1.2761056,0.069903515,-0.039011955,1.1498756,0.4813184,-0.9540146,-0.47473207,-0.31707472,-0.8886015,-1.0579324,1.6893302,-0.58692217,-0.3383129,-0.4452675,-0.6029872,0,1.0
685,1.1557394,0.36209697,-1.2563353,-1.0542752,0.8409329,-0.2881014,0.2547035,0.55069107,0.11326619,-0.29246575,0.24435528,0.35637563,0.34879807,-1.9323303,0.64936674,0.76566684,0.32914057,-0.8995427,0.6060407,-0.6176235,1.7290682,1.4857078,0.28141445,-1.8874186,-0.5905198,0.6415238,-0.602315,-0.47862217,0.47877714,2.1643522,0,1.0
686,0.8688236,-0.78651446,1.6436211,-0.7718213,-0.2534962,0.11623599,-0.535708,0.14317739,1.794699,-0.77182215,-0.68334526,-1.5775162,0.71666634,0.64711297,-0.48018786,0.81759286,1.0082153,-0.3762611,0.28371808,0.35247502,0.2700847,-0.70783997,-1.2089523,0.05674251,-1.1118274,-0.11867345,0.2275481,0.6187728,-0.14753094,-0.6936576,0,1.0
687,0.72134274,1.0102364,-0.77583236,-0.79717064,-0.74045414,-0.64534193,-0.673782,-0.4630313,-0.4026156,-1.1518003,1.2029321,0.5026074,0.19674869,-0.7712181,-0.144279,0.0021897783,1.5634092,-0.349545,-0.77925146,1.230929,0.44191456,1.1970342,1.0570855,-0.71232295,0.020159973,1.1267434,-0.27362582,-0.2658748,-0.25106418,0.23092492,1,1.0
688,0.9205,0.8993047,0.14252402,-0.4396766,0.27381116,0.006875656,-0.37798354,0.018242862,-0.020568887,-0.50984967,-0.041770376,1.4390526,1.3288699,-0.123516195,-0.49114135,0.5938867,0.35746437,-0.17825058,-0.3277846,-0.37822372,-0.38536382,-0.44430065,-0.71265674,1.0016972,0.3112733,-0.1155874,0.1383504,-0.17240967,-0.0788719,-0.83650446,1,1.0
689,0.8234512,0.9888627,-0.86757815,0.04296726,-0.7451603,-1.0798641,-0.15042143,-1.1758937,-0.089426756,-0.9570068,1.082076,0.7164676,0.87020713,0.8575654,-0.90993124,0.2845587,2.0515118,-0.80902344,-0.3784288,0.8442351,0.8263667,1.8528545,2.1339748,-0.71126646,0.14061028,0.7867944,-0.15223661,0.098604165,-0.057951126,0.051955823,0,1.0
690,-1.4640783,1.0782007,-0.7875648,-1.7727338,-1.3501456,1.7848345,2.2382405,-1.3876661,1.5586222,0.015389203,0.52175885,0.47076797,-1.8450594,1.2512671,1.0749859,0.21978723,1.8224128,0.31205586,-0.99080396,1.036392,0.67462033,-0.754626,-1.2805918,0.6047419,1.5969628,0.5285287,-1.0416355,-0.23956916,-0.13020332,-0.14562169,0,1.0
691,-1.7463491,-0.22315764,1.0319499,0.80241984,0.110714965,0.5598152,-0.29492944,1.0267985,-0.26874352,-1.0273718,-0.7004418,-0.23808867,0.8506737,0.7302045,-0.9480653,1.4356554,-0.31438625,0.3744129,-0.6778939,0.43411028,0.34045976,-0.3371432,-0.45758,-0.10107404,0.10213177,-1.0612824,0.34555656,0.5236817,1.0208706,-0.8239164,1,1.0
692,-1.1657157,-0.66098326,0.5252511,-0.9397783,-1.2657431,2.2949884,2.2382405,1.089159,1.3186282,0.005513522,-1.1747917,0.22590485,-1.5731698,0.84861606,1.5960492,-0.4291091,0.5316776,-0.6111067,0.04264006,-0.20825766,-0.028830243,-1.5314797,-2.3361697,-0.1937665,1.6014018,0.84178585,0.05415772,-1.415173,0.44957045,0.5078618,0,1.0
693,0.5712075,0.7695802,-0.71991956,-0.45925084,-0.029593997,0.8650425,2.2382405,-1.181658,2.0179954,0.31547436,-0.20502207,-0.061171275,1.2740307,0.07664733,-0.6546995,0.67627376,-0.51457256,-0.111787975,-1.3438376,-0.79007685,-0.21677326,0.24859953,0.55078393,-0.31155676,-2.497448,-0.019562801,0.9910989,0.3627602,-0.3591939,0.22709379,0,1.0
694,-1.3571589,0.79185635,-0.94171035,0.63728565,0.55281717,-1.299709,0.6702325,-1.4508562,0.6267277,0.52575076,0.6928961,1.1896809,-1.1351651,0.09963775,1.1009984,-1.1819181,-1.8226378,0.938719,2.2480376,-1.7108573,-1.8575108,-1.3644118,-0.83618027,0.5853946,0.12719816,-0.16856237,-0.8967856,0.2664909,0.10612106,0.772758,1,0.7469
695,-0.8593072,-0.9889665,0.95625204,0.24777953,-1.3722304,0.99265087,0.09806406,0.99351615,-0.67755127,1.1759825,0.54104054,0.7438849,-0.84900904,2.0853922,0.4516122,-0.94319487,1.1633296,-1.5210454,0.91492,-0.13798846,1.3935021,-1.304449,-0.54970634,-0.5196363,-1.8415382,-0.3980887,1.3754729,1.629053,1.650421,-0.34921956,0,1.0
696,-1.3263023,0.8364363,-0.10560581,0.62882125,0.8677568,-0.41977638,0.738017,-0.9008968,0.47656852,1.2365855,-0.42219666,1.5363657,-0.22157057,1.4752399,0.8408101,-1.1916662,-0.1091489,0.356762,0.33950397,-0.5584469,-0.5965403,-0.20653586,0.37853104,0.29742837,-0.05076606,0.4074751,-0.90296143,0.28183144,-0.07833745,-0.6777857,0,1.0
697,-1.5195704,0.95328945,-0.0071603972,-0.67607147,0.04315628,0.39895105,0.32860878,-0.064566605,0.17186275,-0.4066407,0.24377382,0.41405284,1.0733383,-0.12440568,0.051938854,0.6395333,0.52267486,-1.2368032,-0.16883348,0.21867636,-0.3701039,-0.5890124,-0.92075074,0.46099684,-1.4559317,0.19794303,0.2656479,-0.23134774,-0.33141023,-0.8273827,0,1.0
698,-0.64845437,-0.795741,1.8861201,-0.022038344,1.0896931,-0.34566674,1.1633848,-2.1460094,-2.1649916,0.97572374,0.062039446,0.21321921,-0.6002368,0.99074244,1.4448968,-0.6440717,-1.4551026,2.2621295,-0.6645073,0.15661648,-2.2402139,2.3073282,-2.7642062,2.2820106,0.46014258,1.9746844,-0.3280612,1.8951602,1.9312016,-0.7257662,1,1.0
699,0.039927978,0.86778253,0.063057706,0.6706364,1.3047467,-0.619041,-0.015869182,-0.75915164,0.1160866,0.7000699,0.3207692,0.3099857,-1.6234047,0.41518027,1.2476876,0.5116813,0.9141376,0.35694274,-0.33468497,-1.9532875,-0.7769543,-0.2688541,-0.1977974,1.1315331,0.59571725,-0.72288686,1.5697935,-0.5148497,-0.11959936,-0.6630084,0,1.0
700,-1.2378802,0.24306536,1.826348,-2.4574583,1.1806022,1.1317246,-1.255114,0.5087887,0.58809036,0.20582697,-1.7829614,2.845011,-1.1722901,0.6684384,-2.0103185,-0.192049,0.9057809,2.5767484,2.395887,-0.9062563,-0.43824956,-0.2827581,0.007834843,1.2311572,-0.35616332,-1.7988541,-0.92600256,-0.22749905,-1.0732374,-0.8419775,1,1.0
701,0.5314756,-1.148874,-0.2819944,0.5660687,0.05405964,0.8081047,-1.3711505,0.7338875,-0.56384104,-0.38861603,0.15817018,-0.80478513,0.38589212,-0.37156394,-0.35914344,0.98805356,0.3006491,-0.90864015,-0.32478097,0.26329336,-1.4260204,-1.1134843,-0.59791327,2.2820106,0.5974788,-0.22284818,0.15869404,1.5226914,-0.6124284,-0.765902,1,1.0
702,0.94488657,1.0233916,0.09534233,-2.4574583,-0.20225212,2.2949884,2.2382405,0.07859853,1.4033715,-0.6179695,0.29961076,-0.58987373,0.48041096,-0.4437274,0.34952733,0.875888,0.11370175,-1.3976092,0.20533493,0.21215451,-0.16760843,0.06796539,-0.20757309,-0.61608016,1.755573,2.105739,-0.5956124,-0.15498172,-0.25013682,-0.8109635,1,1.0
703,1.1393987,-0.342636,-0.3986527,1.0782846,-0.9834469,0.6658028,-0.053749554,0.13489826,-0.07604375,0.319083,-0.7909226,-1.3415849,0.5872073,0.0016926004,-1.1591104,0.15444548,0.37107766,-1.1472412,-0.5133052,-0.97803754,0.2606113,0.53327954,0.8180812,0.6649226,-0.7257647,-2.6261075,1.3840878,-0.413561,-0.7045442,-0.40395018,0,1.0
704,-0.07437385,0.8909145,-0.056531884,0.011505471,0.76074976,-0.16493621,0.41661912,-0.73910785,0.51005846,1.0708132,-0.022971964,1.1705793,-1.5657723,-0.677031,1.8743777,0.24020484,0.5962424,-0.09073831,1.2087971,-0.90365934,-1.1360546,0.26707202,0.54649794,-0.042771056,-0.74837357,0.5360531,-0.6129621,-0.01681353,-0.2547172,-0.805308,0,0.5122
705,-0.76549345,0.94432944,-0.14893138,0.08148706,0.23406816,-0.7591016,-1.034592,-0.20112593,-0.8143178,1.3569968,-0.7769893,0.2645378,-0.7342309,1.245739,0.8146782,-1.2447644,-0.7042751,1.1967983,-0.732948,0.12682517,-0.45023698,-0.5555455,-0.042859618,0.27016822,1.7045083,0.53460896,1.9910176,-0.7002617,-0.29131776,-0.67942756,0,1.0
706,-1.1499557,-2.8386724,2.43548,-1.0758647,-1.8409439,-0.88131016,-1.1017779,0.7352801,-0.5304556,2.6133182,2.3404846,2.3141696,-0.8109763,0.9634638,-0.84119904,-0.63543195,0.05810359,-1.0728989,0.008162623,-1.565639,2.151179,-2.3720984,-0.6265429,0.77390355,0.7425955,0.6696863,0.83579725,-1.973634,-1.7668169,-0.8459911,0,1.0
707,0.9639645,0.95394075,0.22483619,-0.38482562,0.42005053,-0.33983755,-1.3054515,0.23436862,-0.7004018,-0.2686519,-0.19120243,-0.2580139,0.7029093,-0.24979891,-0.6705636,1.0878727,0.44296533,-0.13699067,-0.4009968,-0.3477813,-0.37554395,-0.7081851,-1.0799366,1.0037571,1.1574047,0.07461519,0.100817665,-0.26282942,0.08131556,-0.8273827,1,1.0
708,0.83896244,-0.39627567,0.868077,0.92013425,-0.11992046,0.080665216,-0.75929034,0.90317816,-0.15636456,-0.5749443,-0.13975675,-0.18774843,0.5961082,-0.48651162,-0.2086778,1.0942835,-0.32791424,-0.19119598,-1.1248096,-0.62615144,0.0046928553,-0.29714388,-0.45314723,0.5416971,1.0103302,-1.1985004,0.06448051,0.89217085,0.98249304,-0.6960292,1,1.0
709,-1.7500818,-0.5389451,0.5546553,1.2873862,0.5368243,0.19611792,0.72899395,0.312855,0.9030659,-0.75415677,0.23692672,0.44068444,0.39544103,-1.1325237,0.07756724,1.3514605,-0.015817638,-0.6162071,1.0875634,0.810212,0.96155345,1.0074031,1.1662536,-0.75276875,-0.6216392,0.34412023,-0.17721911,1.8951602,1.2371092,0.088625334,1,1.0
710,-1.36338,0.9417712,-0.5453547,-0.22135238,0.047109384,-0.5592341,0.037701488,-0.61491495,-0.1907236,-0.004292398,0.6384536,1.5167371,-0.61215824,1.1784182,1.1661003,-1.804479,-2.521431,1.2840071,1.2292396,-1.0856769,-1.9231454,-1.7763699,-1.0531144,0.49189943,0.30187848,0.42286813,0.59740156,-0.2541403,-0.30980822,-0.34921956,0,0.7603
711,0.7099789,-0.7211595,0.59194,0.49701226,0.6714621,0.8309374,0.6359281,0.90975094,-0.56492573,-0.29014093,1.0286212,0.25428298,0.62401617,-1.170239,-0.43473244,-0.34624574,-1.2084948,-0.095514126,0.03943443,1.6493593,-1.1318966,0.13849215,0.76517534,0.26832652,-0.5544261,-0.7695693,-0.64680773,-1.973634,-1.7668169,-0.65133256,0,1.0
712,1.0039452,1.037112,-0.568792,-0.24394904,-0.6249227,-0.87145305,-0.838503,-0.5935621,-0.415127,-0.9854581,0.89864254,-0.1664003,0.1767252,-0.33288106,-0.45382795,1.0230527,0.92732674,0.5758175,-2.426261,0.214654,0.0016788549,0.2509493,0.062393326,0.9629583,0.6508028,0.12889116,-0.8467709,0.022411015,-0.08346009,-0.7150025,1,1.0
713,-1.0651833,-0.15232132,-0.039690148,0.85504615,-1.2909507,-0.3064579,-0.9123765,0.17940797,-0.50788015,1.9289821,-2.2947114,-0.21713156,-0.8035606,1.3499084,0.6729667,-0.41361043,-1.148037,0.83241296,0.61242145,1.0773498,-0.022933632,0.62173545,1.525718,-0.18623404,0.72501767,-1.4916296,-0.11439908,1.0017158,1.7271774,-0.40486234,0,1.0
714,0.91734797,0.9558153,-0.84987146,0.03559819,-0.5357668,-1.3171967,-0.7552085,-0.7643957,-0.53523886,-0.8417185,0.9000317,-0.80496365,0.6797667,0.6420056,-0.6872679,1.1145122,-1.1432056,-0.6057489,1.3433462,-1.0772338,-1.0113298,-1.2892863,-1.2516043,0.84995234,0.71767944,-0.5494802,1.620546,-0.35094142,0.08429873,0.4598813,0,1.0
715,-1.4485672,-1.378275,-0.8258373,0.54981947,-0.90570754,2.0380433,0.6273916,-0.48467872,-2.1649916,0.07573236,0.7523393,0.45481566,-0.9126966,1.7637469,0.3397354,-2.3587277,-1.9447494,0.005631095,1.692282,-1.1575458,-2.2402139,2.3073282,-1.9335849,-0.34792826,-2.1106837,0.3553265,0.3973753,-1.2694516,-1.7668169,-0.34921956,0,1.0
716,-1.306312,0.83367336,-0.16098231,0.26967508,1.0741132,-0.2738208,0.71772844,-0.6594045,0.48293495,1.3615241,-0.39636263,1.1038154,-0.5789417,0.33542967,1.0098857,-2.2673907,-0.7745242,1.0017083,0.035708256,-0.15246275,-0.91015184,-0.41896293,0.2054484,-0.11044512,-0.08128275,0.9686862,-0.65777886,0.1269576,-0.23028046,-0.58638555,0,1.0
717,-1.7554734,0.880611,0.047738172,-0.2903634,0.94488615,-0.13460286,-0.3669162,0.20035657,-0.21831581,-0.024098307,0.014046531,-0.72573286,0.82683164,-0.75717914,-0.24977256,-0.14673156,-0.9889217,0.2492718,-1.2195989,-0.56397367,-0.7611165,-0.0395252,0.1570386,0.11113623,0.6836097,1.1320367,-0.6963132,0.12471984,-0.07941308,-0.60846025,1,1.0
718,0.24439387,0.49308017,-1.278566,-1.429044,0.3582616,1.6482162,2.2382405,-0.9020225,2.0186198,1.2381316,-0.52164584,-0.026843255,-1.2311435,1.1506088,1.0492898,0.021815784,0.72903323,-0.5401069,1.3434936,-0.47550687,2.0242465,0.67574394,-0.023687951,-1.6328909,1.6951077,0.9250285,-0.63507336,-0.23484796,0.5921017,2.1643522,0,1.0
719,0.41070387,0.86339426,-0.81285346,-0.7542479,-0.34889418,-0.8019096,-0.7814721,-0.37703866,-0.42282423,-0.82860035,0.20189007,-0.1264873,0.15116246,-0.42119044,-1.7315958,0.27324757,0.8673634,2.0399978,-2.1388228,0.2512394,0.84906155,0.37483695,0.03398691,0.039119337,0.5593,0.42859262,-0.6395892,-0.0029798462,0.3385312,1.3935856,1,1.0
720,-0.70344865,0.9317315,-0.20190448,-0.09866414,-0.16186157,-0.36596277,-0.189027,-0.58550143,0.06395436,1.0183084,-0.37744954,1.8135173,-1.0100274,0.23970038,1.6741034,0.12739232,0.37118998,0.3201967,0.1270783,-0.24013539,-0.7144168,-0.5305984,-0.48251653,0.8561401,-0.055846233,-0.43848592,1.6851531,-0.697548,-0.44115305,-0.8461735,0,1.0
721,-0.9089099,-2.8386724,-0.59228754,-1.3500844,2.6938462,-2.3703706,2.2382405,-2.5820868,-2.1649916,-0.62231743,-2.316536,-0.58888596,-0.8184612,0.68286794,2.7545462,0.3416518,1.7543633,1.6079911,0.98945975,0.043443404,2.0790055,-2.3720984,2.7209132,-2.297925,1.0718987,-1.6867961,0.64878464,1.8951602,-1.7668169,2.1643522,1,0.7302
722,1.1713336,0.78368133,-1.1067153,-0.328867,-0.5204225,-1.070328,-0.6995518,-0.3204109,-0.5424148,-1.0375986,0.75300914,-0.061536014,0.43905202,0.23825383,-0.5835508,1.0118947,0.9958966,0.5073796,-2.426261,0.14422992,1.375858,0.493555,-0.2519159,0.4071982,0.6787333,-0.17865174,-1.0109336,-0.13494894,0.3123437,2.1643522,0,1.0
723,-1.7459344,-0.8281662,0.18893407,0.9927061,-0.37864769,1.303957,-1.0256909,0.54075265,0.15398355,-0.68823415,-1.1341456,-0.63742,0.21194103,-0.9101904,-0.6405298,0.8704022,0.40268418,-0.14025095,-0.5834525,-1.2603883,0.054980718,-0.3285722,-1.0869639,0.1022622,-0.01902909,0.036237396,0.03732493,-0.24052417,0.6051294,-0.8273827,1,1.0
724,1.0445067,-0.81734514,0.31558087,0.07028264,-1.9041506,0.7423142,-1.4511092,1.5114534,-0.9306463,0.50018984,-1.8938086,-0.59783983,1.1493703,-0.3672903,-0.43549752,-0.45375666,-1.2253973,-0.50994575,-1.1057501,-1.4795665,-1.6827782,0.8036825,1.1853638,-0.97603726,0.74224514,0.30856237,-1.9004935,-1.6912645,1.7574729,-0.45138338,0,1.0
725,1.1039801,1.1490192,-0.9522499,-0.7791179,-1.1278421,-1.0746356,-1.2459267,-0.5558404,-1.1692537,-2.1162882,1.9779131,-0.7520402,0.15858595,0.77162766,-0.72470415,0.22678898,-0.84245706,0.473909,-0.27880558,-0.15001819,-0.86475384,-0.40805125,-0.02095694,-0.049116485,0.6708017,1.0746206,-0.33874348,-0.043373737,-0.10133257,-0.23428528,1,1.0
726,-0.5790272,0.97847503,0.14960971,-0.1372,0.40984374,-0.14802685,-0.60513306,-0.12665625,-0.7269065,0.9188112,-0.41034853,-0.06634114,-1.0423936,1.747108,1.1241187,0.34116787,0.5225755,-0.15629633,0.16089618,-0.34454215,-0.33829835,-0.7246044,-0.6241597,0.32629785,-0.03486899,0.39810583,0.37172347,-0.39409757,-0.15945765,-0.7325163,0,1.0
727,-1.7660077,-0.65116775,1.1091732,0.40063438,0.817908,0.3932993,0.10415729,0.77197796,0.02840054,-0.61331654,0.1563148,-0.88530684,1.0805693,0.5495947,-0.5961938,0.060166005,-1.5283102,0.53007615,-0.94629395,1.0430596,-0.4059033,0.3889884,0.87044585,-0.15093048,0.19268595,-0.66070306,-0.6397478,-1.973634,-1.7668169,-0.67760324,0,1.0
728,-1.4655714,-0.497991,0.20185642,1.4080726,-1.2753661,-0.68395287,-1.1548567,0.43170145,-0.34989208,-0.16076599,-0.26512155,0.0825064,-2.533206,-0.29885048,1.1002809,-0.4214823,1.583466,0.98255235,-1.3062149,-0.2468517,0.50041544,-0.519161,-0.8497086,0.27433792,0.9890247,0.15563588,-1.2278159,1.277173,1.0609462,0.052320696,1,1.0
729,-0.46887276,0.9123342,0.4257792,-0.0762958,1.8049972,0.65037626,0.9127449,-0.08838712,-0.04175751,0.46909276,0.2660385,-0.72283626,-0.97037864,1.9441955,0.75098026,-1.2983975,0.1596736,0.2619933,-0.79008746,-1.0015955,-0.58381766,-1.3896247,-1.2330364,0.274667,-1.4830525,0.6927894,-0.3192456,-0.086294204,-0.1827285,-0.7908956,1,1.0
730,-0.24491416,-0.41157243,0.31566003,2.0602777,-1.3564351,-0.40310535,-0.8649333,0.6644056,-0.7729542,1.8626333,-2.316536,0.12252278,-1.1441705,0.6223157,0.6394792,-0.08485845,-0.598489,0.2389296,0.66854006,-0.29752547,-0.37923133,-0.2547128,0.41204405,-1.292417,1.1346723,0.65729916,-1.7350621,-0.656851,-1.7668169,-0.6438527,0,1.0
731,-1.2947823,-0.5611584,0.41794705,0.9962545,1.3503681,-0.3026351,1.6798477,1.1310875,0.6555858,-0.033123933,0.118544914,1.4480535,-1.7894821,-0.50442874,1.6433526,-0.20066006,0.68824106,0.1903148,0.53480035,-2.109777,-0.9704442,0.6933197,1.0162027,1.0635027,-0.7150609,-0.950761,0.010299885,-0.20290387,-0.7358627,2.1643522,0,1.0
732,-0.6203351,-0.53111374,0.27054152,0.21155813,-1.8218993,-0.18050699,-0.5468239,0.1693833,0.98317003,1.539971,-2.316536,1.4098685,-0.12231628,0.82161844,1.3796296,-2.0472512,-1.063402,0.9503448,0.03442888,-0.14535266,-1.144251,0.43992293,0.9989351,0.15732348,0.3906141,-1.321403,-0.6314447,-0.008131222,0.5306312,-0.418545,0,1.0
733,0.6899885,0.8654614,-0.050164647,0.6895656,2.0150785,-0.7139098,0.4266112,-0.7135483,0.41412506,0.17944138,0.67250156,-1.8021215,0.4636901,-1.0037334,-1.0242728,-1.5606866,0.050091136,-0.23875448,-0.19059718,-0.65573776,-0.8217256,0.3002365,0.8016049,-0.34531918,0.7022111,1.1008539,0.377553,0.16880468,-0.010633029,-0.8323084,0,1.0
734,0.43699825,1.0705947,-1.2897457,-0.3497205,-1.2003511,-1.4211545,-0.36496824,-1.3899242,0.09657805,-1.8578422,2.1906295,0.79381377,-0.15127108,-1.3522741,-0.15238133,0.2357857,-0.602248,0.6564314,0.26449624,-0.4271611,-1.5091702,-0.2267254,0.042949215,0.6146196,0.28217795,0.1487083,-0.44362965,0.0809868,-0.20485944,-0.40395018,1,1.0
735,1.0807548,0.8820816,-0.4175606,0.43337452,0.4120132,-0.972471,0.036227793,-0.90469176,0.51734054,0.4097899,0.11259474,0.25999922,0.88051844,-1.2993997,-0.39725062,-0.46133316,0.4727664,-0.7923008,0.596577,0.38650188,-0.5718143,0.065360375,0.11465245,0.35530716,0.59225786,0.114822485,0.54806596,-0.07988016,-0.12678139,-0.6502379,0,1.0
736,0.7758393,-0.27634788,0.3625113,0.64399755,-0.3700238,0.34808654,-1.1380004,0.76487374,-1.2000918,-0.26138884,0.2593057,-0.7810426,0.09524411,-0.79523945,-0.3600508,1.3938801,-0.24915369,-0.495989,-0.1650495,1.214035,-0.11496605,0.13338633,0.2607472,-0.390807,0.773275,-2.2546628,1.7298898,-1.973634,-1.239767,-0.817896,0,1.0
737,0.8591187,0.9346311,-1.584236,-0.12268916,-1.2327235,-1.3634995,0.5542433,-1.6768315,0.4670812,-1.8450476,2.0171242,1.0499444,0.45232216,0.07625883,-0.64098,0.6390364,-0.66443545,0.6420271,-0.011667028,-1.0890415,-0.73400074,0.6010662,1.0864056,0.09572131,-0.5308086,-0.018271523,-0.18299301,0.30526364,-0.019795176,0.891341,1,1.0
738,0.76671505,0.9141258,0.105036795,-0.5659807,0.8165832,0.33169895,0.08882654,0.28011578,-0.26269072,-0.12660447,-0.027239654,-1.113875,1.0968903,0.3035732,-0.5264406,-0.22311649,-0.81060886,-0.17880106,-1.1096334,-0.24479856,-0.43266883,-0.15260288,0.097355746,-0.34414667,-0.44686294,1.4454868,-0.62171835,0.16374964,-0.1259367,-0.5841963,1,1.0
739,1.0041112,-0.32725325,-0.1138028,0.91093946,-0.745202,-0.10726829,-0.28652665,-0.26951963,0.08819365,-1.7188698,1.0416162,1.2074999,0.34193474,-0.47035217,-0.29111266,0.6815002,0.61564964,0.69139534,-1.5099559,2.1188622,0.45017177,0.75955665,0.65973943,-0.021720026,0.38981003,-1.5644524,-0.69000846,0.23762503,0.8020789,-0.58729774,0,1.0
740,0.4987113,-1.0727125,1.4808989,0.32144532,0.9000362,1.2274659,-0.4455329,1.2309188,0.42152998,-1.8631939,0.06451692,-0.89759547,0.7192736,0.40086928,0.08288536,-0.2589754,0.2534964,-0.68746376,-1.1088946,-2.0634334,-1.1334054,0.71549624,0.40726686,-2.186628,0.19043548,1.2315872,-0.053736605,-1.973634,-1.6627275,-0.84526134,0,1.0
741,-1.6242502,-2.8386724,0.6663974,-0.15327455,2.4385705,-1.3888751,0.6572655,-1.803632,2.1095533,-0.70013,0.8064417,-1.7735262,0.67307895,-0.61383104,0.28306904,0.23318742,-0.10829452,1.5885372,-0.33646175,1.148931,-1.3251293,-0.83835655,-0.13796581,2.2820106,0.16174683,0.5468185,0.55316234,1.8951602,-1.7668169,-0.86003864,0,1.0
742,0.82212406,1.0465233,-0.612945,-0.7229851,-0.66917616,-0.7759183,-1.1354133,-0.35130545,-0.5204607,-1.212151,1.2528672,0.87126005,0.14149815,-1.311812,0.07258325,-0.13764285,1.242265,0.04348334,-1.1238925,1.1094432,-0.015010381,1.0107912,0.9100104,-0.19707958,0.9221218,1.0482547,-0.38536876,-0.3005461,-0.31915757,-0.49516785,0,1.0
743,1.1544952,1.1600772,-1.0037547,-0.228497,-1.081754,-1.5720593,-1.2564332,-1.0595484,-0.81439406,-1.8399104,1.9891831,-0.6232468,-0.08138707,0.046809264,-0.7106347,0.51768416,-0.62169117,0.557181,-0.09194674,-0.40214854,-1.280568,-0.4699917,-0.061894793,0.61710906,1.2123356,0.5074806,-0.487811,0.09528434,-0.04932135,-0.8417951,1,1.0
744,0.87446404,0.79590327,-1.5671065,-1.034879,-0.9112202,-0.36696392,1.0787561,-0.95676005,0.4843787,-0.7596459,1.0155238,-0.51773435,-0.18000214,-0.69154155,-0.3907098,0.7930878,2.1844363,-0.8719833,-0.23756382,1.1289002,1.6078601,1.6291114,1.0739945,-1.8770181,-2.497448,0.79656094,-0.054633576,-0.1782009,-0.0045808065,2.1643522,0,1.0
745,-1.6528672,0.9297453,0.07331487,-0.44568405,0.3225671,-0.3491144,-0.92112684,-0.026676906,-0.12819944,-0.2979992,0.075545184,0.97698456,0.62230855,-1.5211253,-0.17578803,0.5193142,0.80251616,-0.4284669,0.49378315,0.09179173,-0.63837796,-0.61223745,-1.1234555,0.95872384,0.77910644,-0.07482215,0.09101965,-0.3471045,-0.08105358,-0.8419775,1,1.0
746,1.0926993,0.21298116,-2.0827556,-0.22107352,0.24904373,-1.4950495,0.17023517,0.017192122,-0.011143732,0.43541095,-0.49387696,0.40161544,1.4698861,-0.23932801,-0.68884087,-1.071226,0.14240916,-0.43241018,0.028042367,0.816741,2.151179,0.6913379,-0.7169892,-1.5151169,0.7634956,-0.5151898,1.6628474,-0.95784336,0.72462237,2.1643522,0,1.0
